customer_id,last_order_date,frequency,monetary,recency,r_score,f_score,m_score,rfm_segment,segment
C001,2025-11-02,3,862379.0,236,3,1,2,312,Hibernating
C002,2025-11-12,2,1104691.0,226,3,1,3,313,Hibernating
C003,2025-10-21,2,582247.0,248,2,1,1,211,Hibernating
C004,2025-07-22,4,769750.0,339,1,2,2,122,Hibernating
C005,2025-09-01,4,1141341.0,298,1,2,3,123,Hibernating
C006,2025-12-23,2,903281.0,185,5,1,2,512,New Customers
C007,2025-12-05,3,394627.0,203,4,1,1,411,New Customers
C008,2025-11-24,6,1284453.0,214,3,4,3,343,Potential Loyalists
C009,2025-08-30,5,1674473.0,300,1,3,4,134,Can't Lose Them
C010,2025-10-09,6,1674314.0,260,2,4,4,244,Need Attention
C011,2025-10-23,2,735559.0,246,2,1,2,212,Hibernating
C012,2025-11-11,6,1388508.0,227,3,4,4,344,Potential Loyalists
C013,2025-11-13,5,1771147.0,225,3,3,4,334,Potential Loyalists
C014,2025-07-25,1,555371.0,336,1,1,1,111,Hibernating
C015,2025-11-03,4,1260066.0,235,3,2,3,323,Hibernating
C016,2025-12-19,6,2240996.0,189,5,4,5,545,Champions
C017,2025-08-23,3,799254.0,307,1,1,2,112,Hibernating
C018,2025-11-29,5,1804969.0,209,4,3,5,435,Loyal Customers
C019,2025-10-24,4,1253814.0,245,2,2,3,223,Hibernating
C020,2025-10-10,5,1246106.0,259,2,3,3,233,Need Attention
C021,2025-11-29,5,562312.0,209,4,3,1,431,New Customers
C022,2025-11-23,5,1337021.0,215,3,3,3,333,Potential Loyalists
C023,2025-08-16,2,833853.0,314,1,1,2,112,Hibernating
C024,2025-10-11,6,1813274.0,258,2,4,5,245,Need Attention
C025,2025-11-18,3,1000136.0,220,3,1,2,312,Hibernating
C026,2025-08-11,6,1804716.0,319,1,4,4,144,At Risk
C027,2025-12-10,6,2543536.0,198,4,4,5,445,Champions
C028,2025-04-25,3,588515.0,427,1,1,1,111,Hibernating
C029,2025-08-09,1,184698.0,321,1,1,1,111,Hibernating
C030,2025-12-09,10,2821245.0,199,4,5,5,455,Champions
C031,2025-12-20,4,644926.0,188,5,2,1,521,New Customers
C032,2025-10-02,4,656190.0,267,2,2,1,221,Hibernating
C033,2025-10-11,4,1793864.0,258,2,2,4,224,Hibernating
C034,2025-11-13,5,1426002.0,225,3,3,4,334,Potential Loyalists
C035,2025-09-29,4,735878.0,270,2,2,2,222,Hibernating
C036,2025-12-28,10,3480698.0,180,5,5,5,555,Champions
C037,2025-12-22,8,2064199.0,186,5,5,5,555,Champions
C038,2025-11-08,3,516554.0,230,3,1,1,311,Hibernating
C039,2025-12-29,5,1402724.0,179,5,3,4,534,Loyal Customers
C040,2025-11-06,7,2026075.0,232,3,5,5,355,Potential Loyalists
C041,2025-11-09,2,432433.0,229,3,1,1,311,Hibernating
C042,2025-08-03,2,860188.0,327,1,1,2,112,Hibernating
C043,2025-12-13,6,2207341.0,195,4,4,5,445,Champions
C044,2025-12-26,3,546138.0,182,5,1,1,511,New Customers
C045,2025-09-22,4,1653513.0,277,2,2,4,224,Hibernating
C046,2025-08-11,5,1212669.0,319,1,3,3,133,Can't Lose Them
C047,2025-11-20,6,2137516.0,218,3,4,5,345,Potential Loyalists
C048,2025-12-20,6,2085906.0,188,5,4,5,545,Champions
C049,2025-11-22,4,919738.0,216,3,2,2,322,Hibernating
C050,2025-10-15,2,739630.0,254,2,1,2,212,Hibernating
C051,2025-11-12,2,366313.0,226,3,1,1,311,Hibernating
C052,2025-12-22,4,776366.0,186,5,2,2,522,New Customers
C053,2025-12-27,6,1117666.0,181,5,4,3,543,Loyal Customers
C054,2025-12-29,1,292210.0,179,5,1,1,511,New Customers
C055,2025-12-28,3,870455.0,180,5,1,2,512,New Customers
C056,2025-12-07,3,600965.0,201,4,1,1,411,New Customers
C057,2025-10-16,3,1258987.0,253,2,1,3,213,Hibernating
C058,2025-07-11,3,284632.0,350,1,1,1,111,Hibernating
C059,2025-10-23,4,1458058.0,246,2,2,4,224,Hibernating
C060,2025-12-18,3,903913.0,190,5,1,2,512,New Customers
C061,2025-05-28,4,2046809.0,394,1,2,5,125,Hibernating
C062,2025-12-16,8,2280043.0,192,4,5,5,455,Champions
C063,2025-12-21,6,1454382.0,187,5,4,4,544,Champions
C064,2025-06-15,4,903815.0,376,1,2,2,122,Hibernating
C065,2025-11-06,5,1012771.0,232,3,3,2,332,Potential Loyalists
C066,2025-12-02,5,1332184.0,206,4,3,3,433,Loyal Customers
C067,2025-08-19,3,1410792.0,311,1,1,4,114,Hibernating
C068,2025-03-31,1,204323.0,452,1,1,1,111,Hibernating
C069,2025-06-04,4,782800.0,387,1,2,2,122,Hibernating
C070,2025-11-30,4,942918.0,208,4,2,2,422,New Customers
C071,2025-12-26,6,1320433.0,182,5,4,3,543,Loyal Customers
C072,2025-12-17,6,1146597.0,191,5,4,3,543,Loyal Customers
C073,2025-07-10,2,326272.0,351,1,1,1,111,Hibernating
C074,2025-11-10,6,1314505.0,228,3,4,3,343,Potential Loyalists
C075,2025-06-13,2,646134.0,378,1,1,1,111,Hibernating
C076,2025-12-25,5,2445365.0,183,5,3,5,535,Loyal Customers
C077,2025-06-30,1,445794.0,361,1,1,1,111,Hibernating
C078,2025-11-25,6,1620187.0,213,3,4,4,344,Potential Loyalists
C079,2025-09-13,3,1013791.0,286,2,1,3,213,Hibernating
C080,2025-12-11,9,2735809.0,197,4,5,5,455,Champions
C081,2025-07-12,4,1024260.0,349,1,2,3,123,Hibernating
C082,2025-11-10,4,1302918.0,228,3,2,3,323,Hibernating
C083,2025-12-11,7,1801288.0,197,4,5,4,454,Champions
C084,2025-12-31,5,992885.0,177,5,3,2,532,New Customers
C085,2025-12-07,8,2036339.0,201,4,5,5,455,Champions
C086,2025-08-14,4,1207343.0,316,1,2,3,123,Hibernating
C087,2025-11-06,5,1958833.0,232,3,3,5,335,Potential Loyalists
C088,2025-08-21,4,715433.0,309,1,2,2,122,Hibernating
C089,2025-09-05,4,736261.0,294,2,2,2,222,Hibernating
C090,2025-12-19,6,1408452.0,189,5,4,4,544,Champions
C091,2025-11-11,9,2965810.0,227,3,5,5,355,Potential Loyalists
C092,2025-11-27,4,756553.0,211,4,2,2,422,New Customers
C093,2025-12-01,5,1179242.0,207,4,3,3,433,Loyal Customers
C094,2025-11-27,6,1193400.0,211,4,4,3,443,Loyal Customers
C095,2025-12-18,5,1297536.0,190,5,3,3,533,Loyal Customers
C096,2025-07-09,1,20410.0,352,1,1,1,111,Hibernating
C097,2025-08-05,2,458711.0,325,1,1,1,111,Hibernating
C098,2025-12-05,7,1507433.0,203,4,5,4,454,Champions
C099,2025-10-20,4,1318700.0,249,2,2,3,223,Hibernating
C100,2025-11-22,4,902719.0,216,3,2,2,322,Hibernating
C102,2025-12-31,4,1226697.0,177,5,2,3,523,New Customers
C103,2025-12-03,5,2099535.0,205,4,3,5,435,Loyal Customers
C104,2025-12-25,2,739681.0,183,5,1,2,512,New Customers
C105,2025-12-08,7,1223584.0,200,4,5,3,453,Loyal Customers
C106,2025-08-25,7,1803384.0,305,1,5,4,154,At Risk
C107,2025-10-20,8,1628709.0,249,2,5,4,254,Need Attention
C108,2025-11-12,3,335874.0,226,3,1,1,311,Hibernating
C109,2025-11-24,2,322319.0,214,3,1,1,311,Hibernating
C110,2025-11-26,4,599365.0,212,4,2,1,421,New Customers
C111,2025-07-11,10,1814615.0,350,1,5,5,155,At Risk
C112,2025-11-02,6,1762004.0,236,3,4,4,344,Potential Loyalists
C113,2025-12-14,7,1185938.0,194,4,5,3,453,Loyal Customers
C114,2025-12-30,7,1757867.0,178,5,5,4,554,Champions
C115,2025-12-27,7,2256047.0,181,5,5,5,555,Champions
C116,2025-07-14,6,1392136.0,347,1,4,4,144,At Risk
C117,2025-12-26,8,1791908.0,182,5,5,4,554,Champions
C118,2025-11-22,5,1144215.0,216,3,3,3,333,Potential Loyalists
C119,2025-12-17,9,2018284.0,191,5,5,5,555,Champions
C120,2025-10-05,5,1109779.0,264,2,3,3,233,Need Attention
C121,2025-12-28,6,1544475.0,180,5,4,4,544,Champions
C122,2025-12-20,4,701124.0,188,5,2,2,522,New Customers
C123,2025-10-26,4,1386794.0,243,2,2,4,224,Hibernating
C124,2025-11-09,3,479841.0,229,3,1,1,311,Hibernating
C125,2025-12-24,1,348335.0,184,5,1,1,511,New Customers
C126,2025-12-17,2,941869.0,191,5,1,2,512,New Customers
C127,2025-12-01,5,1744922.0,207,4,3,4,434,Loyal Customers
